5020;1.42;1.125;1.1105;1;1.065
7625;1.42;1.125;1.0455;1.18;1.065
8501;1.42;1.12;1.1755;1.45;1.271
5405;1.42;1.12;1.0975;1.11;1
5147;1.42;1.12;1.078;1.09;1
3386;1.42;1.115;1.143;1.24;1.125
8436;1.42;1.095;1.0975;1.1;1.125
5687;1.42;1.09;1.3705;1.26;1.054
756;1.42;1.09;1.3705;1.14;1
8042;1.42;1.085;1.026;1.18;1.125
95;1.42;1.085;1.026;1;1.125
6243;1.42;1.075;1.1625;1;1.125
4088;1.42;1.07;1.2665;1.1;1
5744;1.42;1.06;1.234;1.18;1
7247;1.42;1.06;1.1755;1.12;1.179
1633;1.42;1.06;1.0975;1;1
2393;1.42;1.06;1.0585;1.09;1.174
4165;1.42;1.05;1.4225;1.1;1.298
5695;1.42;1.05;1.39;1.12;1
6525;1.42;1.05;1.1755;1.32;1.163
4166;1.42;1.05;1.1755;1.25;1.163
266;1.42;1.05;1.1235;1;1.195
5296;1.42;1.05;1.0975;1.15;1.358
4629;1.42;1.045;1.1495;1.12;1.223
9592;1.42;1;1.2405;1.25;1
7176;1.42;1;1.2275;1.29;1.125
4996;1.42;1;1.078;1.14;1.125
1812;1.42;1;1.078;1.08;1.146
6426;1.42;1;1.065;1.14;1.255
2274;1.42;1;1.065;1.1;1.065
1983;1.42;1;1.0585;1;1.472
5801;1.42;1;1;1.32;1.19
2524;1.42;1;1;1.18;1.054
78;1.42;1;1;1.12;1.179
9056;1.41;1.6;1.104;1.13;1.049
2437;1.41;1.545;1.0975;1.09;1
7171;1.41;1.38;1.208;1.22;1.125
7722;1.41;1.33;1.416;1;1.396
7569;1.41;1.325;1.0975;1;1.054
8207;1.41;1.3;1.494;1;1.13
6476;1.41;1.3;1.182;1.04;1.071
7219;1.41;1.28;1.208;1;1.049
7508;1.41;1.265;1.1885;1.12;1.065
115;1.41;1.26;1.1235;1.2;1.255
4682;1.41;1.24;1;1.46;1.141
5843;1.41;1.225;1.234;1;1
8748;1.41;1.21;1.065;1.1;1.022
4184;1.41;1.205;1.4615;1.12;1.087
5386;1.41;1.205;1.1755;1.18;1.13
7397;1.41;1.205;1;1;1
9724;1.41;1.2;1.1755;1;1.147
6052;1.41;1.19;1.078;1.14;1
7534;1.41;1.18;1.065;1.45;1.13
7400;1.41;1.175;1.4485;1;1.081
2000;1.41;1.175;1.4485;1;1.049
8955;1.41;1.175;1.1105;1.31;1.309
4701;1.41;1.175;1.0845;1.45;1.32
8918;1.41;1.165;1.4095;1.37;1.07
4562;1.41;1.165;1.2405;1.14;1.065
5585;1.41;1.165;1.1625;1.36;1.162
2613;1.41;1.165;1.156;1.32;1.13
9629;1.41;1.16;1.182;1;1.325
409;1.41;1.16;1.0585;1.26;1.179
4449;1.41;1.155;1.5265;1.22;1
909;1.41;1.155;1.1495;1;1.054
6640;1.41;1.155;1.143;1.23;1.13
9701;1.41;1.155;1.0715;1;1.049
557;1.41;1.155;1;1;1.049
7417;1.41;1.15;1.182;1.04;1.125
5389;1.41;1.145;1.0455;1.3;1
9413;1.41;1.14;1.442;1;1
2478;1.41;1.135;1.1885;1.04;1.125
1492;1.41;1.125;1.2795;1.69;1.228
8595;1.41;1.125;1.273;1.08;1.151
6366;1.41;1.125;1.1235;1;1.342
2882;1.41;1.12;1.169;1.35;1.201
1433;1.41;1.12;1.091;1.28;1.108
7288;1.41;1.12;1.078;1;1.125
431;1.41;1.12;1.026;1.24;1.065
485;1.41;1.115;1.3185;1.26;1.125
9894;1.41;1.115;1.0585;1.17;1
8415;1.41;1.11;1.182;1;1
5207;1.41;1.095;1.1755;1.35;1.108
3055;1.41;1.09;1.3705;1.11;1.179
5038;1.41;1.09;1.3705;1;1.13
7377;1.41;1.09;1.3705;1;1
6272;1.41;1.085;1.0585;1;1.103
9641;1.41;1.07;1.078;1;1.233
6108;1.41;1.07;1.078;1;1.125
2710;1.41;1.07;1;1;1.125
3156;1.41;1.065;1.325;1.16;1.266
734;1.41;1.065;1.2275;1.39;1.098
2576;1.41;1.06;1.117;1.44;1
8890;1.41;1.06;1.0975;1.1;1.065
330;1.41;1.06;1.0845;1.1;1
3841;1.41;1.06;1.078;1.53;1.271
903;1.41;1.06;1;1.4;1.076
4263;1.41;1.06;1;1.28;1.119
3553;1.41;1.06;1;1.09;1.13
3333;1.41;1.06;1;1.09;1.125
3405;1.41;1.05;1.3445;1;1
8644;1.41;1;1.3575;1.21;1.163
4010;1.41;1;1.312;1;1.168
4735;1.41;1;1.1625;1;1.125
6639;1.41;1;1.156;1.12;1.114
9630;1.41;1;1.1495;1.13;1.065
2943;1.41;1;1.0715;1;1.092
430;1.41;1;1.0715;1;1
9631;1.41;1;1.065;1.18;1.135
1958;1.41;1;1.065;1;1.314
9126;1.41;1;1;1.29;1.19
3225;1.41;1;1;1.15;1.239
3617;1.4;1.37;1.091;1.4;1.125
2661;1.4;1.365;1.2015;1;1.125
2334;1.4;1.365;1.1625;1.54;1.065
706;1.4;1.335;1.4095;1;1.065
5725;1.4;1.31;1.273;1.12;1
8849;1.4;1.275;1.078;1.15;1.065
6916;1.4;1.27;1.2925;1.45;1.13
4187;1.4;1.27;1.078;1;1.266
4049;1.4;1.265;1.13;1;1
8197;1.4;1.26;1.338;1;1
714;1.4;1.25;1.3705;1.14;1
4295;1.4;1.25;1.325;1.12;1.168
7338;1.4;1.25;1.1755;1.21;1.174
7987;1.4;1.245;1.1625;1;1.13
5430;1.4;1.245;1.078;1.27;1.407
3190;1.4;1.24;1.065;1;1
6615;1.4;1.235;1.2925;1.24;1.065
5242;1.4;1.235;1.0715;1.16;1.125
4122;1.4;1.23;1.39;1.59;1.239
8836;1.4;1.23;1.1235;1;1.125
3622;1.4;1.225;1.2275;1.12;1.038
7440;1.4;1.22;1.156;1.27;1.065
7633;1.4;1.22;1.156;1.04;1.022
1650;1.4;1.22;1.1365;1.16;1
8968;1.4;1.215;1.351;1.31;1.141
1141;1.4;1.195;1;1;1.065
1158;1.4;1.18;1.065;1.14;1
8606;1.4;1.18;1.065;1.07;1.309
7601;1.4;1.18;1;1.09;1.125
3672;1.4;1.18;1;1.09;1
6411;1.4;1.18;1;1;1.244
8551;1.4;1.175;1.0975;1.14;1.174
8162;1.4;1.155;1.2925;1.24;1.065
4499;1.4;1.155;1.078;1.24;1.049
7626;1.4;1.155;1;1.12;1
5318;1.4;1.145;1.156;1.38;1.076
7592;1.4;1.145;1.078;1;1.065
8974;1.4;1.145;1.0585;1.09;1.125
139;1.4;1.145;1;1.21;1.428
3264;1.4;1.14;1.2925;1;1.065
9601;1.4;1.14;1.2925;1;1
6152;1.4;1.135;1.143;1.45;1.13
4484;1.4;1.135;1.026;1.23;1.255
4856;1.4;1.13;1.078;1;1
3517;1.4;1.125;1.299;1.04;1.244
5370;1.4;1.125;1.2535;1.08;1.211
9250;1.4;1.125;1.195;1.22;1.135
8313;1.4;1.125;1.182;1.21;1.125
7760;1.4;1.125;1.1625;1;1.119
4550;1.4;1.125;1.1105;1.1;1.043
6130;1.4;1.125;1.0455;1.12;1.114
4018;1.4;1.12;1.2405;1.08;1.206
4519;1.4;1.12;1.156;1.24;1.065
7563;1.4;1.12;1.1495;1.54;1.184
8769;1.4;1.115;1.0845;1.19;1.147
8883;1.4;1.115;1.078;1.36;1.087
672;1.4;1.11;1.0975;1.09;1.304
4386;1.4;1.11;1;1.16;1.125
4355;1.4;1.09;1.494;1.12;1.103
5836;1.4;1.09;1.3835;1.48;1.222
1357;1.4;1.09;1.3705;1;1.272
2797;1.4;1.075;1.078;1.12;1.125
1875;1.4;1.06;1.1885;1.48;1.25
3852;1.4;1.06;1.1755;1;1.092
9695;1.4;1.06;1.1625;1.09;1.125
4706;1.4;1.06;1.156;1.35;1
5300;1.4;1.06;1.1365;1;1.049
8241;1.4;1.06;1.0975;1;1.125
9604;1.4;1.06;1.0845;1.58;1.201
6439;1.4;1.06;1;1.19;1.173
3310;1.4;1.06;1;1.12;1.081
8786;1.4;1.05;1.2535;1.21;1.179
2382;1.4;1.05;1.0975;1.26;1.13
5698;1.4;1.05;1;1;1.168
2498;1.4;1.04;1.2275;1.41;1.076
2863;1.4;1.04;1.065;1;1.065
2340;1.4;1;1.442;1;1.07
9956;1.4;1;1.234;1.27;1.108
9661;1.4;1;1.1885;1.23;1
1642;1.4;1;1.1625;1.24;1.141
174;1.4;1;1.0975;1.12;1.13
918;1.4;1;1.091;1.11;1
1435;1.4;1;1.0845;1;1
1418;1.4;1;1.065;1.14;1.065
2969;1.4;1;1.026;1.14;1
7872;1.4;1;1;1.11;1.195
745;1.39;1.39;1.5005;1.14;1
5718;1.39;1.315;1.2925;1.12;1.125
1219;1.39;1.315;1.156;1.54;1.19
627;1.39;1.315;1.0975;1;1.125
8306;1.39;1.31;1.13;1.14;1.125
630;1.39;1.31;1.0975;1.35;1.065
5251;1.39;1.31;1.0975;1.09;1.087
4482;1.39;1.3;1.143;1.14;1.233
8047;1.39;1.3;1.104;1.61;1.065
5333;1.39;1.28;1.2405;1.1;1
9138;1.39;1.275;1.429;1.34;1.119
6854;1.39;1.275;1;1.54;1.146
2333;1.39;1.27;1.312;1.14;1
1853;1.39;1.27;1.2925;1;1
1711;1.39;1.27;1.0845;1.26;1
2202;1.39;1.265;1.39;1.35;1
1161;1.39;1.255;1.0845;1.09;1.125
2305;1.39;1.24;1.2925;1;1
4853;1.39;1.24;1.065;1;1
8190;1.39;1.24;1.0455;1.14;1.065
2634;1.39;1.235;1.0975;1.72;1.065
7752;1.39;1.235;1.0975;1.26;1.125
9004;1.39;1.225;1.0975;1.23;1.13
2252;1.39;1.22;1.0975;1.23;1.244
8407;1.39;1.205;1.1495;1;1
2353;1.39;1.2;1.2925;1;1
7264;1.39;1.195;1.208;1;1.272
4277;1.39;1.195;1.065;1.18;1
4606;1.39;1.19;1;1.24;1.054
1733;1.39;1.185;1.091;1.31;1.125
4191;1.39;1.17;1.2535;1.25;1
258;1.39;1.17;1.221;1.04;1.152
33;1.39;1.17;1.182;1.55;1.173
4943;1.39;1.17;1.0975;1.16;1.244
4898;1.39;1.165;1.2925;1.34;1.108
4462;1.39;1.16;1.078;1.19;1
5573;1.39;1.155;1.143;1.1;1.054
3486;1.39;1.155;1;1.3;1
132;1.39;1.15;1.3705;1;1.179
8447;1.39;1.15;1.2925;1;1.049
249;1.39;1.145;1.026;1.07;1.255
4103;1.39;1.14;1.2015;1.04;1
3551;1.39;1.135;1.26;1;1.065
7506;1.39;1.125;1.338;1;1
2548;1.39;1.125;1.026;1;1.196
654;1.39;1.125;1;1;1.125
6136;1.39;1.12;1.169;1.11;1.179
5526;1.39;1.115;1.364;1.26;1.07
5935;1.39;1.115;1.2275;1.14;1.049
6109;1.39;1.115;1.1625;1.43;1.374
8828;1.39;1.115;1.143;1.2;1.043
892;1.39;1.115;1.143;1;1.266
559;1.39;1.115;1.091;1.62;1.201
5180;1.39;1.115;1;1;1.125
1947;1.39;1.11;1.338;1;1.065
5625;1.39;1.11;1.1755;1;1.065
3171;1.39;1.11;1.156;1.23;1.26
5808;1.39;1.11;1.078;1.71;1.146
965;1.39;1.1;1.2535;1;1.065
8278;1.39;1.1;1.208;1.12;1.168
4575;1.39;1.1;1.1625;1;1.168
489;1.39;1.1;1.0715;1.24;1.076
1683;1.39;1.09;1.1885;1;1.26
6322;1.39;1.09;1.065;1;1
9582;1.39;1.075;1.247;1.29;1.119
283;1.39;1.075;1.221;1.1;1.162
1191;1.39;1.07;1.1625;1.2;1.168
4832;1.39;1.07;1.0845;1;1.125
7773;1.39;1.065;1.2015;1.04;1.098
4182;1.39;1.065;1.0585;1.16;1.222
4871;1.39;1.06;1.5395;1.29;1.238
3473;1.39;1.06;1.182;1.16;1
1389;1.39;1.06;1.1235;1;1.114
9507;1.39;1.06;1.0845;1.11;1
3213;1.39;1.06;1.078;1.16;1.125
4779;1.39;1.06;1.078;1.09;1.174
7515;1.39;1.06;1.078;1.09;1.125
9317;1.39;1.06;1.078;1.09;1.125
5308;1.39;1.055;1.0585;1.12;1.201
9278;1.39;1.05;1.2535;1;1.26
2803;1.39;1.05;1.247;1.41;1.076
3969;1.39;1.05;1.156;1.19;1.065
4970;1.39;1.05;1;1;1.125
408;1.39;1.045;1.39;1.08;1.206
419;1.39;1.045;1.078;1;1.179
1351;1.39;1;1.3705;1;1.119
7363;1.39;1;1.312;1.31;1.13
529;1.39;1;1.2145;1.13;1.125
3186;1.39;1;1.195;1.12;1.298
3753;1.39;1;1.182;1;1.13
4439;1.39;1;1.1755;1.12;1.103
4861;1.39;1;1.0845;1.35;1
3917;1.39;1;1.078;1.15;1.179
7756;1.39;1;1.065;1.07;1.049
443;1.39;1;1.065;1;1.049
4208;1.39;1;1.0585;1;1.065
6617;1.39;1;1.026;1.12;1.168
4006;1.39;1;1;1.12;1.239
7990;1.39;1;1;1.12;1.098
711;1.39;1;1;1.12;1
2822;1.39;1;1;1.12;1
6142;1.38;1.35;1.208;1;1.211
9071;1.38;1.3;1.078;1;1
4916;1.38;1.275;1.338;1.23;1.065
6496;1.38;1.255;1.078;1.09;1.125
5860;1.38;1.24;1.273;1.1;1.022
6898;1.38;1.24;1.156;1.48;1.32
4175;1.38;1.24;1;1.12;1
731;1.38;1.225;1.156;1.18;1
4704;1.38;1.225;1;1;1
3827;1.38;1.215;1.429;1.24;1.076
4932;1.38;1.215;1.26;1.1;1.173
9533;1.38;1.21;1.351;1.04;1.022
500;1.38;1.21;1.2925;1;1
6764;1.38;1.205;1.078;1;1.168
3645;1.38;1.195;1.1755;1;1.049
595;1.38;1.185;1.4745;1.12;1.282
7524;1.38;1.185;1.117;1.29;1
7503;1.38;1.18;1;1.41;1.244
4500;1.38;1.17;1.0975;1;1
7906;1.38;1.165;1.3835;1.17;1
1501;1.38;1.165;1.286;1.14;1
7849;1.38;1.165;1.0975;1.29;1.13
4398;1.38;1.16;1.0975;1;1.147
6074;1.38;1.155;1.2795;1;1.179
9460;1.38;1.155;1.2145;1.1;1.136
6290;1.38;1.125;1.1885;1;1.168
1608;1.38;1.125;1.156;1;1.147
4247;1.38;1.125;1.0455;1.12;1.065
8563;1.38;1.125;1.0455;1;1.168
8014;1.38;1.125;1;1.23;1
8847;1.38;1.12;1.2405;1;1
241;1.38;1.12;1.0845;1;1
8662;1.38;1.12;1;1.3;1.065
9075;1.38;1.115;1.2145;1.04;1.114
4450;1.38;1.115;1.156;1.26;1
7531;1.38;1.115;1.065;1.25;1
2637;1.38;1.11;1.442;1.11;1.07
65;1.38;1.095;1.1495;1.22;1.113
5397;1.38;1.09;1.3705;1.09;1
8307;1.38;1.075;1.2275;1;1.022
6720;1.38;1.07;1.208;1;1.065
7573;1.38;1.07;1.0845;1;1.049
1470;1.38;1.07;1.078;1;1.174
7281;1.38;1.07;1.026;1.14;1.13
8831;1.38;1.065;1.2145;1.12;1.065
2555;1.38;1.065;1.143;1.33;1.043
3149;1.38;1.065;1.143;1.12;1.13
895;1.38;1.06;1.312;1.12;1.244
9862;1.38;1.06;1.26;1.24;1.244
4017;1.38;1.06;1.247;1.39;1.081
4253;1.38;1.06;1.2405;1.19;1.125
3986;1.38;1.06;1.1755;1;1.146
521;1.38;1.06;1.169;1.44;1.25
5497;1.38;1.06;1.156;1.1;1
8467;1.38;1.06;1.156;1.09;1.255
999;1.38;1.06;1.0975;1.41;1.244
3128;1.38;1.06;1.0975;1.07;1.174
1288;1.38;1.06;1.078;1.4;1.206
1824;1.38;1.06;1;1.12;1.293
2072;1.38;1.055;1;1.12;1.201
6827;1.38;1.05;1.299;1.1;1.195
8242;1.38;1.05;1.1755;1.1;1.13
7370;1.38;1.05;1.026;1;1
7991;1.38;1.05;1;1.12;1
1890;1.38;1.045;1.078;1.23;1.233
6056;1.38;1.04;1.117;1.17;1.065
3522;1.38;1.04;1;1.13;1.363
2275;1.38;1;1.4615;1;1.309
2520;1.38;1;1.1365;1;1
6174;1.38;1;1.1105;1.24;1.179
6589;1.38;1;1.0845;1.24;1.119
2286;1.38;1;1.0715;1.12;1.049
3714;1.38;1;1.065;1;1.125
9038;1.38;1;1.0585;1;1.13
7222;1.38;1;1;1.31;1
9986;1.38;1;1;1.12;1.049
1310;1.37;1.455;1.2275;1.25;1.049
9757;1.37;1.41;1.169;1.44;1.098
7383;1.37;1.38;1.3315;1.14;1
2143;1.37;1.355;1.195;1;1
9528;1.37;1.35;1.2535;1.22;1.065
3463;1.37;1.335;1.3445;1.17;1
7782;1.37;1.33;1.2275;1.36;1.244
480;1.37;1.32;1.273;1.12;1
9513;1.37;1.305;1.3445;1.12;1.13
9737;1.37;1.285;1.0975;1.31;1.342
1066;1.37;1.28;1.1885;1.29;1.217
2908;1.37;1.28;1.0455;1.08;1.298
5946;1.37;1.275;1;1;1.06
8479;1.37;1.27;1.364;1.41;1.098
4305;1.37;1.27;1.351;1.45;1.065
821;1.37;1.27;1.195;1.27;1.168
3902;1.37;1.265;1.3445;1.12;1
9205;1.37;1.245;1.0585;1.13;1.125
1922;1.37;1.24;1.2535;1.26;1
7815;1.37;1.23;1.3185;1.13;1.293
8102;1.37;1.23;1.3055;1.17;1
7790;1.37;1.23;1.2795;1.1;1.173
4857;1.37;1.23;1.182;1;1
4622;1.37;1.215;1.1755;1;1.347
276;1.37;1.205;1.0975;1.31;1.076
9623;1.37;1.185;1.2795;1;1.114
6516;1.37;1.185;1.247;1.28;1.32
3037;1.37;1.17;1.2015;1;1.119
1705;1.37;1.165;1.1755;1.23;1.065
7915;1.37;1.16;1.195;1;1.211
8001;1.37;1.155;1.195;1.24;1
4156;1.37;1.145;1.143;1;1.461
2454;1.37;1.145;1;1.09;1.065
1867;1.37;1.13;1.091;1.17;1.244
3381;1.37;1.13;1.078;1.45;1.13
5901;1.37;1.125;1.5005;1;1.07
951;1.37;1.125;1.2015;1.12;1.223
9943;1.37;1.125;1.078;1.21;1.255
8352;1.37;1.12;1.156;1.08;1.146
8443;1.37;1.12;1.1235;1.1;1.466
6781;1.37;1.115;1.468;1.13;1
4753;1.37;1.115;1.2405;1.57;1.076
2076;1.37;1.115;1.1365;1.26;1
2609;1.37;1.11;1.4225;1.12;1.249
1466;1.37;1.11;1.0975;1.22;1.13
1050;1.37;1.11;1.026;1.11;1
695;1.37;1.11;1;1.09;1.119
6373;1.37;1.105;1;1.12;1.087
1641;1.37;1.085;1;1.25;1
4243;1.37;1.07;1.117;1.1;1.065
414;1.37;1.06;1.325;1;1.07
6212;1.37;1.06;1.0975;1.1;1.081
5997;1.37;1.06;1.0975;1.07;1.049
9302;1.37;1.06;1.078;1.24;1
6321;1.37;1.06;1;1.72;1.179
6197;1.37;1.06;1;1.45;1.233
6455;1.37;1.06;1;1.33;1.174
3934;1.37;1.055;1.273;1.28;1.087
2052;1.37;1.055;1.078;1;1.087
2073;1.37;1.05;1.455;1.24;1.136
3642;1.37;1.05;1.2665;1.34;1.076
7435;1.37;1.05;1.2535;1;1.054
2708;1.37;1.05;1.2145;1.2;1.108
2244;1.37;1.05;1.182;1;1.163
1643;1.37;1.05;1.169;1;1
8835;1.37;1.05;1.143;1;1.065
6765;1.37;1.05;1.1235;1;1.195
5192;1.37;1.05;1.0975;1.1;1.043
8200;1.37;1.05;1.065;1.31;1.141
4258;1.37;1.05;1.065;1;1.065
2504;1.37;1.05;1.0585;1.18;1.065
3109;1.37;1.045;1.156;1;1.282
3544;1.37;1.02;1.0585;1;1.049
4945;1.37;1;1.3055;1;1.13
3368;1.37;1;1.2795;1.12;1.184
9624;1.37;1;1.2795;1.1;1.065
215;1.37;1;1.247;1;1
3445;1.37;1;1.234;1.12;1.065
8150;1.37;1;1.1625;1.12;1.065
5281;1.37;1;1.143;1.08;1.206
5847;1.37;1;1.1365;1;1.13
3705;1.37;1;1;1.08;1.146
7194;1.37;1;1;1.07;1.125
2599;1.37;1;1;1;1.065
8637;1.36;1.495;1.0455;1.23;1.217
6110;1.36;1.41;1.078;1.09;1
8337;1.36;1.39;1.078;1.38;1.244
3241;1.36;1.37;1.0975;1.49;1.043
4725;1.36;1.34;1.078;1.09;1.168
6799;1.36;1.33;1.026;1.09;1.049
4032;1.36;1.315;1.143;1;1
1583;1.36;1.305;1.2535;1.22;1.098
9117;1.36;1.305;1.247;1.09;1.065
336;1.36;1.305;1.0975;1.09;1
2502;1.36;1.29;1.182;1.26;1.097
2861;1.36;1.285;1.0975;1.72;1.331
9243;1.36;1.28;1.208;1.23;1.022
4786;1.36;1.28;1.1755;1.18;1.168
686;1.36;1.275;1.143;1;1
8138;1.36;1.275;1.065;1.27;1
8059;1.36;1.27;1.247;1.12;1
3562;1.36;1.265;1.0975;1.31;1.141
9814;1.36;1.255;1.182;1.1;1.043
4415;1.36;1.255;1.0975;1.08;1.081
4215;1.36;1.245;1.221;1;1.412
368;1.36;1.245;1.0585;1.49;1.19
543;1.36;1.245;1.0455;1;1.174
869;1.36;1.24;1;1;1.125
6160;1.36;1.225;1.1755;1;1
8643;1.36;1.22;1.0845;1.22;1
6127;1.36;1.22;1.026;1.12;1.049
456;1.36;1.215;1.091;1.47;1.309
5092;1.36;1.215;1;1.42;1.043
2384;1.36;1.205;1.0975;1.22;1.168
1507;1.36;1.205;1;1.19;1
1615;1.36;1.185;1.3055;1;1
7518;1.36;1.185;1.0975;1.13;1
4384;1.36;1.185;1.0975;1;1
2950;1.36;1.18;1.221;1.18;1
7712;1.36;1.18;1.195;1.1;1.049
7065;1.36;1.18;1.0975;1;1.19
1465;1.36;1.18;1.091;1.62;1.065
4727;1.36;1.18;1;1.19;1.108
331;1.36;1.18;1;1.09;1.309
3425;1.36;1.18;1;1.09;1.065
3677;1.36;1.175;1.221;1.36;1.076
2002;1.36;1.175;1.0975;1.28;1
5384;1.36;1.17;1.416;1.1;1.043
41;1.36;1.17;1.299;1.2;1.119
2024;1.36;1.17;1.26;1.14;1.092
9568;1.36;1.17;1.0975;1.14;1
2847;1.36;1.17;1.0975;1.11;1.049
1102;1.36;1.17;1.0975;1;1.168
5659;1.36;1.17;1.0975;1;1.13
2435;1.36;1.16;1.1755;1;1.461
1058;1.36;1.16;1.0975;1.11;1.244
4338;1.36;1.155;1.2405;1.24;1.076
7168;1.36;1.155;1.169;1.27;1
8472;1.36;1.155;1.1625;1;1
1099;1.36;1.155;1.143;1.14;1.163
3924;1.36;1.155;1.091;1.24;1.374
4085;1.36;1.145;1.0845;1.09;1.065
829;1.36;1.135;1.2535;1.15;1.228
4671;1.36;1.135;1.078;1.09;1.065
488;1.36;1.125;1.1235;1.13;1.168
8280;1.36;1.125;1.1105;1;1.374
6408;1.36;1.125;1.0975;1.12;1.065
1209;1.36;1.125;1.078;1.07;1
5241;1.36;1.125;1.0455;1.33;1.233
675;1.36;1.12;1.156;1.13;1.065
7886;1.36;1.12;1.1365;1.12;1
6887;1.36;1.12;1.078;1;1.065
2230;1.36;1.12;1.0715;1.32;1.13
3439;1.36;1.12;1;1.33;1.065
4067;1.36;1.12;1;1;1
5279;1.36;1.115;1.156;1.28;1.065
753;1.36;1.115;1.156;1.14;1
7859;1.36;1.115;1.091;1.25;1.065
9530;1.36;1.11;1.1755;1;1.098
8924;1.36;1.11;1.065;1;1
8821;1.36;1.105;1.1885;1.36;1.163
6959;1.36;1.105;1;1;1
7017;1.36;1.1;1.2795;1.12;1.51
937;1.36;1.1;1.1755;1.21;1.184
3768;1.36;1.095;1.3835;1;1.119
6732;1.36;1.095;1.1755;1.12;1.098
195;1.36;1.095;1.156;1.24;1.065
3943;1.36;1.095;1.143;1;1.233
2583;1.36;1.085;1.169;1;1
3297;1.36;1.075;1.2275;1;1.103
733;1.36;1.075;1.1625;1.1;1.168
797;1.36;1.07;1.2275;1.1;1.07
8498;1.36;1.07;1;1.07;1.125
6793;1.36;1.06;1.338;1;1.098
8461;1.36;1.06;1.1755;1;1.358
9165;1.36;1.06;1.156;1;1.168
3831;1.36;1.06;1.091;1.42;1.054
1640;1.36;1.06;1.0845;1.08;1.493
8585;1.36;1.06;1.078;1.12;1.049
6208;1.36;1.055;1;1.14;1.071
8163;1.36;1.05;1.312;1;1.281
8583;1.36;1.05;1.2795;1.12;1.266
6163;1.36;1.05;1.247;1.08;1.179
5948;1.36;1.05;1.169;1.19;1
140;1.36;1.05;1.1625;1.31;1.298
1282;1.36;1.05;1.156;1;1.266
7730;1.36;1.05;1.156;1;1.146
3539;1.36;1.045;1;1;1
2253;1.36;1.04;1.3185;1;1.114
9155;1.36;1.04;1.091;1.11;1.103
6671;1.36;1;1.3445;1.12;1
5488;1.36;1;1.312;1.17;1.098
9555;1.36;1;1.2795;1.12;1.103
1297;1.36;1;1.2405;1.15;1.179
5073;1.36;1;1.234;1.12;1.179
5491;1.36;1;1.221;1;1
6938;1.36;1;1.1625;1;1
2893;1.36;1;1.0845;1;1.179
3299;1.36;1;1.0845;1;1.109
8554;1.36;1;1.078;1;1.049
1117;1.36;1;1.0715;1.19;1.222
5016;1.36;1;1.0585;1.26;1.081
5660;1.36;1;1;1.32;1.092
7217;1.35;1.41;1.078;1.32;1.054
5382;1.35;1.41;1.078;1.09;1
296;1.35;1.39;1.377;1.21;1.103
9;1.35;1.38;1.2015;1.27;1.125
9668;1.35;1.375;1;1.09;1.125
3031;1.35;1.365;1.0975;1.54;1.13
825;1.35;1.365;1.026;1.33;1
3277;1.35;1.34;1.299;1.12;1.103
8094;1.35;1.34;1.078;1.09;1.125
137;1.35;1.33;1.2925;1.45;1.065
9905;1.35;1.33;1.0585;1.23;1
213;1.35;1.325;1.2925;1.1;1
4190;1.35;1.325;1.2665;1.36;1.076
4174;1.35;1.315;1.1235;1.22;1.206
4805;1.35;1.305;1.325;1;1
3514;1.35;1.305;1.0975;1.09;1.114
1150;1.35;1.3;1.078;1.18;1.098
7271;1.35;1.295;1.078;1.1;1.043
8065;1.35;1.29;1.1755;1.62;1.065
3394;1.35;1.27;1.4745;1.15;1
3049;1.35;1.265;1.2535;1.2;1
84;1.35;1.255;1.3055;1.09;1.135
7147;1.35;1.255;1.104;1.19;1.043
3844;1.35;1.255;1.0715;1.19;1.108
5302;1.35;1.235;1.1235;1.52;1.065
9928;1.35;1.235;1.0975;1.45;1.087
4639;1.35;1.225;1.156;1.18;1
7969;1.35;1.215;1.2535;1;1
8237;1.35;1.215;1.0845;1.52;1.065
9678;1.35;1.215;1;1.5;1.119
957;1.35;1.205;1.2535;1.26;1.163
5910;1.35;1.2;1.247;1;1.054
587;1.35;1.19;1;1;1.233
5881;1.35;1.185;1.377;1.14;1.098
4685;1.35;1.185;1.169;1.04;1
7985;1.35;1.185;1.1235;1.09;1.125
947;1.35;1.185;1.0585;1.13;1.13
4271;1.35;1.18;1.0975;1.45;1.114
6480;1.35;1.175;1.3185;1.1;1.125
995;1.35;1.175;1.2405;1.1;1.125
3817;1.35;1.175;1.208;1.14;1
7664;1.35;1.175;1.078;1.13;1.152
2413;1.35;1.175;1.065;1.62;1.054
2429;1.35;1.17;1.247;1;1.054
114;1.35;1.17;1.0975;1.54;1.065
9129;1.35;1.17;1.0975;1.09;1.374
1192;1.35;1.155;1.078;1.09;1.222
5489;1.35;1.135;1.2405;1.12;1.244
8269;1.35;1.13;1.1625;1.13;1.125
3477;1.35;1.125;1.1755;1.13;1
9908;1.35;1.125;1.1235;1.29;1.065
4721;1.35;1.125;1.104;1;1.233
1046;1.35;1.12;1.143;1;1.065
9557;1.35;1.12;1.091;1.24;1.141
9736;1.35;1.12;1.078;1.23;1.065
4755;1.35;1.12;1.078;1;1
1017;1.35;1.115;1.182;1.12;1.114
9917;1.35;1.115;1.1755;1.27;1.233
2151;1.35;1.115;1.169;1.14;1.065
2397;1.35;1.115;1.078;1.23;1.13
284;1.35;1.11;1.5785;1;1.2
